id,cuisine
22278,korean
26095,jamaican
11504,jamaican
12930,jamaican
19846,greek
7989,greek
10964,korean
35529,russian
4032,jamaican
13301,brazilian
4658,irish
15844,filipino
1520,russian
40467,cajun_creole
1920,korean
44382,cajun_creole
29341,moroccan
18516,moroccan
482,jamaican
7100,greek
22396,jamaican
19439,moroccan
24306,jamaican
37618,jamaican
5751,southern_us
16615,italian
12969,southern_us
35806,mexican
33677,greek
45656,jamaican
10030,vietnamese
3424,thai
22774,jamaican
49429,indian
32014,japanese
5238,greek
11811,moroccan
44987,spanish
15113,jamaican
48635,italian
29659,brazilian
14245,korean
31750,mexican
30367,moroccan
9257,brazilian
19427,jamaican
28431,jamaican
7503,mexican
44760,greek
21161,jamaican
29057,brazilian
18401,jamaican
28793,brazilian
47306,italian
24211,cajun_creole
23532,italian
49332,vietnamese
35851,moroccan
7252,cajun_creole
17755,brazilian
36187,moroccan
9847,british
9136,french
32182,russian
40130,cajun_creole
30456,brazilian
1221,indian
16726,jamaican
15525,mexican
17007,russian
20960,filipino
8986,russian
5184,british
40640,korean
24425,jamaican
1754,jamaican
10093,cajun_creole
23021,vietnamese
4222,jamaican
48476,italian
44301,russian
13850,irish
28575,vietnamese
20138,moroccan
23020,cajun_creole
44250,indian
20038,thai
38621,chinese
18689,russian
10545,korean
18473,jamaican
36411,jamaican
3190,jamaican
46615,korean
6042,brazilian
33483,southern_us
846,spanish
34900,irish
12632,russian
45948,filipino
49275,russian
36830,cajun_creole
28630,cajun_creole
47422,jamaican
38625,irish
15296,korean
22919,indian
19145,french
23315,korean
49413,mexican
46370,cajun_creole
41564,moroccan
41226,spanish
20817,cajun_creole
41661,italian
8599,british
6386,mexican
16523,korean
13154,jamaican
6583,korean
38523,cajun_creole
19909,italian
32321,russian
43106,southern_us
38704,moroccan
35681,spanish
15028,greek
36820,brazilian
9598,jamaican
28818,irish
20418,french
4511,jamaican
391,greek
21507,mexican
31714,brazilian
15215,filipino
24333,brazilian
11728,mexican
20010,spanish
4450,mexican
8003,moroccan
3358,indian
27326,brazilian
32894,italian
416,irish
11244,irish
46556,spanish
47810,british
32819,moroccan
33992,russian
35820,southern_us
10562,irish
32036,jamaican
29932,korean
36568,italian
9280,moroccan
22836,jamaican
42268,brazilian
48580,russian
12219,italian
38662,korean
41593,russian
22886,southern_us
12617,brazilian
3402,brazilian
21195,moroccan
24569,jamaican
31035,brazilian
20229,jamaican
2263,filipino
10826,jamaican
14394,brazilian
34210,greek
3429,vietnamese
49157,jamaican
40847,russian
14084,brazilian
6802,italian
22381,russian
21016,jamaican
29024,italian
4478,mexican
36711,moroccan
8300,jamaican
47035,southern_us
15596,russian
19902,greek
31242,indian
21117,indian
15234,jamaican
24993,jamaican
31007,brazilian
31687,brazilian
13657,brazilian
36612,filipino
14008,korean
32124,russian
43570,vietnamese
14059,jamaican
30246,french
36028,jamaican
22339,cajun_creole
42525,cajun_creole
1443,spanish
